q,FDelta1n,FDelta1p,FDelta3n,FDelta3p,FDelta5n,FDelta5p,FM0n,FM0p,FM2n,FM2p,FM4n,FM4p,FPhipp0n,FPhipp0p,FPhipp2n,FPhipp2p,FPhipp4n,FPhipp4p,FSigmap1n,FSigmap1p,FSigmap3n,FSigmap3p,FSigmap5n,FSigmap5p,FSigmapp1n,FSigmapp1p,FSigmapp3n,FSigmapp3p,FSigmapp5n,FSigmapp5p
0,-0.148157553945,-0.583747717616,0.0,0.0,0.0,0.0,14.000000025971,12.999999985508,0.0,0.0,0.0,0.0,-1.839413755385,-1.549115788625,-0.317532180708,0.344391518804,0.0,0.0,0.04836967752,0.361799818908,0.0,0.0,0.0,0.0,0.034202525874,0.255831108282,0.0,0.0,0.0,0.0
15,-0.147315028077,-0.580212053007,5.6046116e-05,0.00043883065,0.0,0.0,13.886632903423,12.895728258276,0.015432450557,0.018666214635,-5.195768e-06,-6.774316e-06,-1.828669741845,-1.539774798753,-0.317629029584,0.341213231841,0.000345019907,-0.001039516038,0.048413410287,0.357767181271,-8.4747137e-05,-0.0007336257,1.09577e-07,3.563472e-06,0.033474837297,0.25444589681,-7.2456301e-05,-0.000636185366,1.11388e-07,3.238871e-06
30,-0.144814069567,-0.569725476928,0.000221558198,0.001734046351,-1.35235e-07,1.55034e-07,13.551304588494,12.587239192758,0.060588992997,0.073299330061,-8.1938114e-05,-0.000106650577,-1.796785366026,-1.512066307752,-0.3178749045,0.331806561506,0.001364189799,-0.004106959683,0.048518915992,0.34588659192,-0.000338575746,-0.00289931218,2.571438e-06,5.6187936e-05,0.031329122151,0.250341827493,-0.000278478492,-0.002524252636,2.30353e-06,5.1280865e-05
45,-0.140733279938,-0.552642420717,0.000488789255,0.003823109976,-9.63409e-07,1.023175e-06,13.008072233686,12.087291923802,0.132144295848,0.159918661367,-0.000405783749,-0.000529570394,-1.744789323506,-1.466925150838,-0.318139546202,0.31654714663,0.003010742434,-0.009052092105,0.04861275252,0.326792458443,-0.000760011283,-0.00639300983,1.3306575e-05,0.000278317776,0.02787496328,0.243669054484,-0.000585232303,-0.005602871973,1.1509086e-05,0.000254010949
60,-0.135199194696,-0.529531666587,0.000845315423,0.006605921226,-3.215746e-06,3.013513e-06,12.27933004003,11.416198928719,0.224869926394,0.27226446398,-0.001243587363,-0.001628754252,-1.674333095703,-1.405851558226,-0.318217859603,0.296035952076,0.005209677027,-0.015634606118,0.048583967915,0.301483617102,-0.001345890929,-0.011046576957,4.157014e-05,0.000853438611,0.023287014444,0.234665225998,-0.000941893514,-0.00977042927,3.466215e-05,0.000778676469
75,-0.128380236061,-0.501145261606,0.001274721173,0.009950724335,-7.534232e-06,6.850935e-06,11.394334875777,10.600571007509,0.332071838735,0.402320522529,-0.00291824065,-0.003838998202,-1.587607964598,-1.330826409053,-0.317847084039,0.271063611898,0.007861954426,-0.023538500127,0.048299422585,0.27124323329,-0.002090258702,-0.016635620288,9.9086291e-05,0.002004146522,0.01779373616,0.22363796898,-0.001285047783,-0.014886353949,7.8487022e-05,0.001828034025
90,-0.120478370837,-0.468378388635,0.001757505234,0.0137017619,-1.4814553e-05,1.2952018e-05,10.387376075638,9.671633213758,0.446140359548,0.54097171794,-0.005765386266,-0.007623584428,-1.487234658145,-1.244207860007,-0.316728446584,0.242564813324,0.010849912734,-0.032390801559,0.047622051107,0.237539615427,-0.002983240134,-0.022890530129,0.000199465219,0.003962986432,0.011662742926,0.210943582481,-0.001545396622,-0.020773849904,0.000148249576,0.003613450841
105,-0.111719735454,-0.432223508374,0.0022721497,0.017688207031,-2.5889293e-05,2.1479582e-05,9.295708893364,8.663409005084,0.559159458705,0.678732420991,-0.010087283792,-0.013415300391,-1.376132597375,-1.148609700168,-0.314551931353,0.21156635737,0.014043549511,-0.041783307577,0.046429523174,0.201917858468,-0.004009886495,-0.029510405316,0.000356735545,0.006941232174,0.00518413986,0.19696458285,-0.001655064313,-0.027224402056,0.000245480172,0.006326349927
120,-0.102344259756,-0.393721788924,0.002796268914,0.02173364865,-4.1271926e-05,3.2124891e-05,8.157391812364,7.610753089495,0.663517387014,0.806477034565,-0.016109260298,-0.021557609349,-1.257384822031,-1.046771968757,-0.311021562679,0.179132460892,0.017307234083,-0.051295769273,0.044630467979,0.165894400046,-0.005149304717,-0.036179286288,0.000584059807,0.011099361991,-0.001347033225,0.182088063083,-0.00155471511,-0.034004543505,0.000366875291,0.010111215179
135,-0.092595183536,-0.353914574,0.003307789044,0.025665582947,-6.1218015e-05,4.4080441e-05,7.009269868453,6.547513172995,0.752463731617,0.916106472361,-0.023943745412,-0.032252477142,-1.134104182567,-0.941435895377,-0.305879943133,0.146312228969,0.020506405053,-0.060519026131,0.042176809992,0.130862937527,-0.006374224505,-0.042583614317,0.000892234,0.016522599876,-0.007647979183,0.166687440935,-0.001199761189,-0.040864702628,0.000503766905,0.015043337427
150,-0.082709129174,-0.313800064538,0.003786060993,0.029324211059,-8.5683357e-05,5.6035804e-05,5.885203833103,5.504942301989,0.820566184188,1.001093949478,-0.03356594233,-0.045520810471,-1.0093003459,-0.835226104114,-0.298928892951,0.114090809508,0.023513853755,-0.069076388789,0.039070305813,0.098019540837,-0.007651157073,-0.048430163673,0.001288793502,0.023204331457,-0.013463673832,0.151107515734,-0.000565041948,-0.047550138203,0.000642587603,0.021113822861
165,-0.072907082939,-0.274294247708,0.004212853119,0.032570017817,-0.000114214855,6.6257379e-05,4.814597499851,4.510321259404,0.864032037884,1.056867725258,-0.044803616512,-0.061180326662,-0.885769683189,-0.730551467985,-0.290046373475,0.083349033449,0.026215277849,-0.07664176987,0.035363195825,0.068310780006,-0.008941244225,-0.053462386679,0.001776476488,0.031039005059,-0.018579537726,0.135654979106,0.000352442137,-0.05381302887,0.000766174246,0.028223315792
180,-0.063387001717,-0.236201472132,0.004573150152,0.035289674747,-0.000146031853,7.272941e-05,3.821461709867,3.586063136096,0.880875738727,1.081009306329,-0.057342042183,-0.078843846194,-0.766004037567,-0.629526904759,-0.279196362662,0.054831635138,0.028513816599,-0.082953615247,0.031153316132,0.042407618366,-0.010201730297,-0.057474057934,0.002352530298,0.039825183845,-0.022830880921,0.120592398969,0.001532943378,-0.059424501293,0.000855718023,0.036185127608
195,-0.054318028851,-0.200192934922,0.004855732666,0.03739999105,-0.000180066565,7.3339009e-05,2.923789259902,2.749121968081,0.870930470824,1.073263456268,-0.070743182606,-0.097938534015,-0.652122310988,-0.533918673521,-0.266433319007,0.029126634363,0.030333453732,-0.087824226119,0.026574608261,0.020701221805,-0.011388032363,-0.060319228265,0.003008148877,0.049278002212,-0.026108277859,0.106136558234,0.002935500196,-0.064186675451,0.000893132491,0.04473690024
210,-0.045836892959,-0.166794759907,0.00505348774,0.038849755587,-0.000215045944,6.6085238e-05,2.133466039511,2.01086549488,0.835714267704,1.03537459848,-0.084476608399,-0.117743889047,-0.545827916266,-0.44511311008,-0.25189964617,0.006654288605,0.031621037982,-0.091143002481,0.021784815657,0.003320107754,-0.012456165376,-0.06191752785,0.003728386098,0.059049495986,-0.028359058393,0.092458756159,0.004501327253,-0.067941654017,0.00086346354,0.053559504731
225,-0.038046074925,-0.13638487052,0.005163461874,0.039619575563,-0.000249590134,4.9286263e-05,1.456500544704,1.377225968114,0.7781783909,0.970782261523,-0.097958956761,-0.137444484364,-0.448390455826,-0.364109199953,-0.235817339424,-0.012333649173,0.032347230139,-0.09287566539,0.016951827605,-0.009837797337,-0.013365367628,-0.062254276353,0.004492540069,0.068754202571,-0.029584936655,0.079687491151,0.006158633019,-0.07057916109,0.000756993622,0.062300639467
240,-0.031014049776,-0.109197269858,0.005186660043,0.039719913148,-0.000282339092,2.1763147e-05,0.893554137296,0.84918770611,0.702368532743,0.884215805892,-0.110597501246,-0.156191589013,-0.36065171931,-0.291531884079,-0.218474784729,-0.027745859571,0.032506090833,-0.093057999066,0.012240442839,-0.019062754197,-0.014080616505,-0.061376240782,0.005275035306,0.077997291786,-0.029836512984,0.067911655481,0.007828398146,-0.072039946712,0.000570740025,0.070600722526
255,-0.024777098492,-0.085333310659,0.00512763877,0.039187578701,-0.00031194021,-1.701085e-05,0.440781821488,0.423478297144,0.61303915017,0.781234386459,-0.121833299992,-0.173166345139,-0.283049708288,-0.22766089185,-0.200209864775,-0.039636022233,0.03211377424,-0.091786768581,0.007800783056,-0.024785343971,-0.01457483021,-0.059383478964,0.006046770392,0.086402201503,-0.029205240426,0.057184515208,0.009430349823,-0.072316418698,0.000309168329,0.078118244075
270,-0.019342073274,-0.064776895087,0.004993914989,0.038081153954,-0.000337359824,-6.6826187e-05,0.090661827843,0.093376538178,0.515257156872,0.667759540491,-0.131180337086,-0.187638519708,-0.215657710886,-0.172471088296,-0.181390677093,-0.048182448917,0.031206232883,-0.08920769741,0.003759281258,-0.027527819689,-0.014830523902,-0.056418487354,0.006776834333,0.093635422115,-0.027813695881,0.047527920738,0.010888845646,-0.071449782565,-1.599105e-05,0.084552389844
285,-0.01469117017,-0.047413702936,0.004795279331,0.03647577423,-0.000357736349,-0.000126698267,-0.166981352819,-0.15038072154,0.414030772138,0.549638475771,-0.138256832438,-0.199015171465,-0.158236217238,-0.125682182154,-0.16239566981,-0.053663533292,0.029836183571,-0.085502385212,0.000212693018,-0.027858127925,-0.014840797836,-0.052653661186,0.007434477436,0.099426335897,-0.025805169508,0.038936503193,0.012137941819,-0.069524305687,-0.000386763862,0.089660815037
300,-0.010785845897,-0.033051392667,0.004543039951,0.034457646801,-0.000372463704,-0.000194905397,-0.344051211539,-0.318733939966,0.313988890178,0.432273125074,-0.142806699853,-0.206874940914,-0.110289598701,-0.086811041719,-0.143594674037,-0.056431355795,0.028069678221,-0.080874811513,-0.002774813544,-0.026349307895,-0.014609570488,-0.048278326868,0.007991183809,0.103580724307,-0.023333275067,0.031382106876,0.013125375073,-0.066659951428,-0.000780664099,0.093271892271
315,-0.007572029054,-0.021440219506,0.004249276776,0.032118731572,-0.000381323456,-0.000269081375,-0.453295018836,-0.423470269464,0.21913212767,0.320333599024,-0.144709961747,-0.210986307659,-0.07112620535,-0.05522439908,-0.125331768929,-0.056885662923,0.025982259599,-0.075538702672,-0.005171779758,-0.023546077992,-0.014150996417,-0.043487072215,0.008422629174,0.105987756155,-0.020552357343,0.024818236224,0.013815239043,-0.06300287803,-0.00117289196,0.095290654496
330,-0.004984814739,-0.012292651926,0.003926162668,0.029551863149,-0.000384329559,-0.00034635721,-0.507547027683,-0.47650470847,0.132663597598,0.217567256741,-0.143982325665,-0.211310267093,-0.039917235511,-0.030189011555,-0.107911092633,-0.055448502774,0.023655066045,-0.069706139312,-0.00697725341,-0.019939414589,-0.013488361523,-0.038468790246,0.008710414068,0.106620286664,-0.017609216005,0.019184441274,0.014189248096,-0.058716159865,-0.001538727398,0.095699104502
345,-0.002952862391,-0.005301156171,0.003585360534,0.026846564295,-0.000381772593,-0.000423548874,-0.519099363462,-0.489286468379,0.056902315856,0.12670385681,-0.140764668521,-0.207987846425,-0.015751437218,-0.010916885385,-0.091586252741,-0.05254181539,0.021170941764,-0.063578380088,-0.00821685878,-0.015949478801,-0.012652260609,-0.033398145112,0.008843252313,0.105530249849,-0.014636534653,0.014410578912,0.014246573837,-0.053970189282,-0.001855834964,0.094550588044
360,-0.001402319034,-0.000153599826,0.003237544953,0.024085630405,-0.000374155406,-0.000497368819,-0.499232798707,-0.472345010835,-0.006727633716,0.049447393481,-0.135304620018,-0.201317089008,0.002316043199,0.003395410631,-0.076553654319,-0.048568376719,0.018610870003,-0.057338626857,-0.008937723191,-0.011916458089,-0.01167853407,-0.028429076922,0.008817738463,0.102838362934,-0.011748140128,0.01042064101,0.014002544482,-0.048934026147,-0.002106215312,0.091961207468
375,-0.000260046831,0.003454113835,0.002892065139,0.021342613535,-0.000362136035,-0.000564642723,-0.457886671115,-0.434975251672,-0.057643834455,-0.013459522441,-0.127932571228,-0.191721142206,0.015222476111,0.013534815339,-0.062949676882,-0.043896744228,0.016050734231,-0.051146982605,-0.009202862948,-0.008098328243,-0.010605997127,-0.023690482209,0.008638368976,0.098721954661,-0.009036131475,0.007136114036,0.013486277922,-0.043767822642,-0.002277602023,0.088097313671
390,0.00054378632,0.005808238457,0.002556734718,0.018680165246,-0.000346471582,-0.00062252175,-0.403480855404,-0.385060160228,-0.09600261235,-0.062116600096,-0.11903447096,-0.179712720296,0.023864512642,0.020245968524,-0.050851395302,-0.03885052584,0.013558612461,-0.045137707786,-0.0090854574,-0.004674529686,-0.009474151222,-0.019283917542,0.008317015915,0.093399845789,-0.006569742742,0.004478626017,0.012737632157,-0.038616799292,-0.002364188378,0.083162169974
405,0.00107381003,0.007170150311,0.00223774751,0.01614910995,-0.000327956895,-0.000668659227,-0.342843262365,-0.329006992442,-0.122563609931,-0.097311446832,-0.109024170127,-0.165856902915,0.029073570482,0.024213469288,-0.040280482662,-0.033701921914,0.011192701427,-0.039418032889,-0.008663442087,-0.001753954862,-0.0083211161,-0.015283091586,0.007871815292,0.087117642867,-0.004395692554,0.002371947732,0.011803794704,-0.03360684265,-0.002366648501,0.077381815694
420,0.001388181545,0.007771867156,0.001939693207,0.013788302347,-0.000307376917,-0.000701353882,-0.281256264831,-0.271774861166,-0.138537504908,-0.120347563491,-0.098317364742,-0.150735812505,0.031598588846,0.026049628744,-0.031209372858,-0.028669105571,0.008999909249,-0.034068588194,-0.0080146818,0.000614189059,-0.007181833796,-0.011734871882,0.007325649322,0.080132276452,-0.00253974353,0.000743327871,0.010735715988,-0.028841671972,-0.002291523682,0.070991468349
435,0.001537872098,0.007813797224,0.001665661728,0.011625016277,-0.000285466349,-0.000719632745,-0.222560548892,-0.216987095521,-0.145432003455,-0.132871365894,-0.087309006957,-0.134916921165,0.032097011404,0.026287839529,-0.023569371221,-0.023917077746,0.007015118218,-0.029144993418,-0.007212946343,0.00242809561,-0.006086672486,-0.008661489884,0.006704360676,0.072699257839,-0.00100915345,-0.000475671724,0.00958476466,-0.024401631049,-0.002150092237,0.06422349664
450,0.001566425286,0.007464367346,0.001417403574,0.009675798028,-0.000262880855,-0.000723281437,-0.16932841195,-0.167079478422,-0.144907509371,-0.136710526621,-0.076355157187,-0.118926739434,0.031130513385,0.025381074871,-0.017259565088,-0.019561113067,0.005261150214,-0.024680305457,-0.006324797113,0.003720910803,-0.005060474501,-0.006063629011,0.006034897603,0.065060699171,0.000204296589,-0.001348707175,0.008399747888,-0.020343795871,-0.001956890877,0.057296861789
465,0.001510088588,0.006861135206,0.0011955303,0.007947671326,-0.000240179545,-0.000712811868,-0.123060008565,-0.123489962033,-0.138650733677,-0.13373281387,-0.06575995556,-0.103230487258,0.029166572032,0.023703827469,-0.012156089188,-0.015672296378,0.003749306998,-0.020687956381,-0.005407412753,0.004549157452,-0.004122045524,-0.0039241026,0.005343556738,0.05743607441,0.001120991662,-0.001934403742,0.007224503701,-0.016703256797,-0.00172813189,0.050408935661
480,0.001398229754,0.006112994385,0.000999723416,0.006439539377,-0.000217818989,-0.000689384574,-0.084392180327,-0.086854659525,-0.128273097914,-0.125731798358,-0.055767963251,-0.088218059401,0.026583440549,0.021557023259,-0.008121023354,-0.01228414017,0.00248044808,-0.017165065459,-0.00450737133,0.004982643439,-0.003284063032,-0.002211837756,0.004654473485,0.050015512087,0.001770130007,-0.002286208255,0.00609615161,-0.013495266426,-0.001480141468,0.043729559293
495,0.00125394819,0.005303129977,0.000828943939,0.005143698206,-0.000196155174,-0.000654685284,-0.053307434965,-0.057195008259,-0.11523408978,-0.114340909252,-0.046561270353,-0.074196178128,0.023677909067,0.019174972883,-0.005010531623,-0.009399872054,0.001446444381,-0.014095710435,-0.003660264216,0.005096274232,-0.002553350638,-0.000885877945,0.003988467077,0.04295547318,0.002186547863,-0.002452280893,0.005044030497,-0.010718038394,-0.00122803641,0.037397422992
