q,FDelta1n,FDelta1p,FDelta3n,FDelta3p,FDelta5n,FDelta5p,FM0n,FM0p,FM2n,FM2p,FM4n,FM4p,FPhipp0n,FPhipp0p,FPhipp2n,FPhipp2p,FPhipp4n,FPhipp4p,FSigmap1n,FSigmap1p,FSigmap3n,FSigmap3p,FSigmap5n,FSigmap5p,FSigmapp1n,FSigmapp1p,FSigmapp3n,FSigmapp3p,FSigmapp5n,FSigmapp5p
510,0.001094811983,0.004492371969,0.000681643989,0.00404738478,-0.00017545134,-0.000610779832,-0.029320923517,-0.034098329971,-0.100791719438,-0.100976767703,-0.038260955317,-0.06138665687,0.020674646235,0.016733420082,-0.002681763236,-0.006999602605,0.000631907818,-0.011454159957,-0.002891047548,0.004963858958,-0.001931447882,0.000100822331,0.003362283169,0.036376840451,0.002407852976,-0.002475394767,0.004089306971,-0.00835587486,-0.000984714225,0.031518575979
525,0.00093364395,0.003722785249,0.0005559351,0.003134230909,-0.000155890662,-0.000559953078,-0.011654664201,-0.016870276042,-0.085976143333,-0.086808487252,-0.0309316939,-0.049929298489,0.017736368767,0.014358258364,-0.000998475229,-0.005047095349,1.6042551e-05,-0.009207843481,-0.002214966058,0.004653779857,-0.001415392268,0.000798012693,0.002788257984,0.030365149831,0.00247199968,-0.002392885632,0.003245169728,-0.006382400546,-0.000760220095,0.026166857184
540,0.000779321025,0.003021047024,0.000449702439,0.002385611742,-0.000137589392,-0.000504554924,0.000632584371,-0.004664271884,-0.071583891191,-0.072749939352,-0.024589016277,-0.039889135739,0.014974084594,0.012134129812,0.00016486265,-0.003495766415,-0.000425511087,-0.00731993144,-0.001638880471,0.004226314948,-0.000998622622,0.00125530336,0.002274348006,0.024972595235,0.002415334903,-0.002236656444,0.002517508326,-0.004763727644,-0.000561492858,0.021385886546
555,0.00063754523,0.002401837523,0.000360827768,0.001781817256,-0.000120611669,-0.000446858204,0.008529361837,0.003418707354,-0.058188275045,-0.059469902533,-0.019207888998,-0.03126637291,0.01245699012,0.010112659385,0.000920328121,-0.002293685774,-0.000718937862,-0.005751600925,-0.001162829125,0.003732261846,-0.000671909329,0.001519917064,0.001824466836,0.020221432628,0.002271149659,-0.002033305302,0.001905936549,-0.003461361191,-0.00039244305,0.01719230086
570,0.000511511346,0.001870671634,0.000287155588,0.001303041457,-0.000104966612,-0.00038894289,0.012994460532,0.008254973806,-0.046161375132,-0.047415440084,-0.014731939671,-0.024008423273,0.010221520437,0.00831990601,0.001365090309,-0.00138760849,-0.000890712678,-0.004463819975,-0.000781663523,0.003212562737,-0.000424458576,0.001635078418,0.001439036407,0.016108305301,0.002068709133,-0.00180436228,0.001405035798,-0.002434718359,-0.000254288151,0.013579798063
585,0.000402569295,0.001426500632,0.000226647461,0.000930148332,-9.0687996e-05,-0.000332609736,0.014901566537,0.010647885307,-0.035703403029,-0.036843497788,-0.011082581327,-0.018022499871,0.008279440285,0.006762918749,0.001581037319,-0.000725990239,-0.00096632599,-0.003418760841,-0.00048663522,0.002698650914,-0.000244432569,0.001639010638,0.001115669714,0.012609099691,0.001832720131,-0.001566670147,0.001005656867,-0.001643246873,-0.000146053704,0.010523575636
600,0.000310657496,0.001063843972,0.000177410098,0.000645255184,-7.7728292e-05,-0.000279325085,0.015007873563,0.011297045286,-0.026875713755,-0.02785678868,-0.008167452753,-0.013188125839,0.006624753868,0.0054353002,0.001635257472,-0.000261120274,-0.000969301599,-0.002580799438,-0.000266823473,0.002213257187,-0.000120023018,0.001564409878,0.000849898506,0.009683947386,0.001583171228,-0.001332866506,0.000696217834,-0.001048057596,-6.5150947e-05,0.007984966032
615,0.000234927507,0.000774502935,0.000137701257,0.000432124534,-6.604173e-05,-0.000230186016,0.013939926707,0.010784531248,-0.019634187083,-0.020440054632,-0.005887801458,-0.009368570556,0.005239497927,0.004321743215,0.001581145817,4.9576758e-05,-0.000920513387,-0.001917202818,-0.000110348035,0.00177150516,-3.9906287e-05,0.001438368113,0.000635874545,0.007282034255,0.00133547107,-0.001111933522,0.000463868324,-0.000613131984,-7.972504e-06,0.005915773033
630,0.000173833867,0.000548926665,0.000105971009,0.000276382579,-5.5586973e-05,-0.000185973321,0.012192884928,0.009573635466,-0.013860592818,-0.014494243553,-0.004144581064,-0.006420774686,0.004098376547,0.003401669853,0.001459909345,0.000242896453,-0.000837785303,-0.001398506782,-5.328267e-06,0.001382118289,6.303678e-06,0.001282597405,0.000467003258,0.005345977756,0.001100810491,-0.000909783778,0.000295481095,-0.000306096816,2.9592453e-05,0.00426227931
645,0.000125645994,0.00037717839,8.08474e-05,0.00016561363,-4.6304744e-05,-0.000147075269,0.010139643736,0.008015368293,-0.009390390948,-0.009866687098,-0.002843137841,-0.004203456076,0.003172386584,0.00265193672,0.001302316587,0.000349672334,-0.000735743921,-0.000998690308,5.9413757e-05,0.001048694176,2.7744504e-05,0.001113872984,0.000336468916,0.003815599587,0.000886668839,-0.000729837385,0.000178427162,-9.8653743e-05,5.1721579e-05,0.0029686442
660,8.8404373e-05,0.000249655012,6.1147948e-05,8.9333227e-05,-3.812659e-05,-0.000113627005,0.008045110159,0.006361996341,-0.006035876222,-0.006376218755,-0.001896577092,-0.002583203646,0.002431490431,0.002048872303,0.001130397181,0.000395012632,-0.000625876865,-0.000695145017,9.3890366e-05,0.000770909443,3.2150284e-05,0.000944610618,0.000237659338,0.002631030713,0.00069740535,-0.000573560811,0.000101147146,3.3296887e-05,6.2332368e-05,0.001979714287
675,6.0309911e-05,0.000157535911,4.5865147e-05,3.8889194e-05,-3.1010429e-05,-8.5510572e-05,0.006084096231,0.004782203935,-0.003604363374,-0.003832902654,-0.001227862246,-0.001438703718,0.001846528147,0.001569648183,0.000959205242,0.000398787532,-0.000516751768,-0.000468526696,0.00010668953,0.000545629268,2.5805858e-05,0.000783502684,0.000164411498,0.001735072879,0.000534881913,-0.000440930711,5.3505487e-05,0.000109752365,6.4873057e-05,0.001243142951
690,3.9624682e-05,9.3034533e-05,3.4094259e-05,7.289401e-06,-2.4920501e-05,-6.242797e-05,0.004359422503,0.003377894823,-0.001911489454,-0.00205248373,-0.00077084582,-0.000663245904,0.001390458786,0.001193173835,0.000798355475,0.000376230859,-0.000414345428,-0.000302532428,0.000104888077,0.000367877343,1.3607478e-05,0.000636167251,0.000111292807,0.001074910407,0.000399004774,-0.000330878688,2.6968501e-05,0.000146887261,6.2207026e-05,0.000710897056
705,2.4810757e-05,4.9516805e-05,2.5190328e-05,-1.0969449e-05,-1.962111e-05,-4.390985e-05,0.00291925548,0.002199930083,-0.000790070028,-0.000866122383,-0.00047044665,-0.000165811675,0.001039085477,0.000900597784,0.000653330705,0.000338654617,-0.000322432736,-0.000183613284,9.4086651e-05,0.000231706482,-8.22918e-07,0.000505767902,7.3601626e-05,0.000603193118,0.0002883715,-0.000241601002,1.463424e-05,0.000157430269,5.6581266e-05,0.000340206285
720,1.4554992e-05,2.1498049e-05,1.8424087e-05,-2.0137895e-05,-1.5195624e-05,-2.9457015e-05,0.001772694004,0.001262402458,-9.5150009e-05,-0.000126094412,-0.00028215797,0.000128967368,0.000771380775,0.000675516132,0.000526652225,0.000294133426,-0.00024300913,-0.000100666465,7.8532165e-05,0.000130599176,-1.4976967e-05,0.000393582389,4.7450021e-05,0.000278602616,0.000200637798,-0.000170854628,1.1150691e-05,0.000151108544,4.9637078e-05,9.4024229e-05
735,7.645552e-06,4.560867e-06,1.3405656e-05,-2.3384812e-05,-1.1531487e-05,-1.8427112e-05,0.000902834511,0.00055476319,0.000293980922,0.000291682901,-0.000171109712,0.000281683232,0.000569531056,0.000503986956,0.00041885522,0.00024818491,-0.000176687379,-4.4727271e-05,6.129058e-05,5.852824e-05,-2.7275352e-05,0.000299514441,2.9696047e-05,6.5990384e-05,0.000132974395,-0.00011617939,1.2565423e-05,0.000135115215,4.2554463e-05,-5.8909624e-05
750,3.382341e-06,-4.714108e-06,9.708752e-06,-2.3030373e-05,-8.551688e-06,-1.0435965e-05,0.000277300552,5.152741e-05,0.000474046836,0.000487515796,-0.000110856108,0.000339566184,0.000418774203,0.000374394186,0.000329067821,0.000204318901,-0.000123110404,-8.657886e-06,4.4444387e-05,9.466132e-06,-3.6848098e-05,0.000222513143,1.7903137e-05,-6.3804156e-05,8.2330589e-05,-7.5065151e-05,1.6076103e-05,0.000114562879,3.5970575e-05,-0.000144270969
765,6.29978e-07,-8.959993e-06,6.906583e-06,-2.0684508e-05,-6.153954e-06,-4.739511e-06,-0.000143722197,-0.000280209069,0.000519620579,0.00053944274,-8.204755e-05,0.000338227229,0.000307124444,0.000277240528,0.000255657641,0.000164622789,-8.1226727e-05,1.3128108e-05,2.9280391e-05,-2.1740942e-05,-4.338737e-05,0.000160936549,1.0185155e-05,-0.000134359747,4.5692918e-05,-4.5100088e-05,1.9924468e-05,9.2910976e-05,3.0311932e-05,-0.000182575692
780,-6.98251e-07,-1.0031214e-05,4.943632e-06,-1.7457795e-05,-4.250727e-06,-9.56719e-07,-0.000401706715,-0.00047540248,0.000485876624,0.000505758521,-7.1096828e-05,0.000303506794,0.000225028151,0.000205312406,0.000196637794,0.000130061408,-4.9574375e-05,2.4940003e-05,1.64989e-05,-3.9572982e-05,-4.697889e-05,0.000112831956,5.245344e-06,-0.000164319393,2.0299852e-05,-2.4039687e-05,2.3046389e-05,7.2344362e-05,2.5645502e-05,-0.0001898059
795,-1.330979e-06,-9.322111e-06,3.613319e-06,-1.4024325e-05,-2.799112e-06,1.40651e-06,-0.000535916458,-0.000567448248,0.000411801625,0.000428051511,-6.8928448e-05,0.000253333217,0.000164999072,0.000151302814,0.000149883917,0.000100891049,-2.6589144e-05,3.0019613e-05,6.343573e-06,-4.7759354e-05,-4.7974762e-05,7.6142778e-05,2.07415e-06,-0.00016786409,3.570898e-06,-9.906215e-06,2.4935185e-05,5.4097974e-05,2.1941749e-05,-0.000177974615
810,-1.418564e-06,-7.688128e-06,2.640296e-06,-1.0812525e-05,-1.685753e-06,2.728135e-06,-0.000581093533,-0.000585999801,0.000323363039,0.000334372243,-6.9868106e-05,0.000199428337,0.000121271641,0.000111764884,0.000113330544,7.6959795e-05,-1.0613648e-05,3.0769494e-05,-1.256762e-06,-4.9308555e-05,-4.6810287e-05,4.887135e-05,1.14201e-07,-0.000155601637,-6.655028e-06,-9.63059e-07,2.5480962e-05,3.8743652e-05,1.9079135e-05,-0.000155815912
825,-1.393475e-06,-5.872676e-06,1.941167e-06,-8.013695e-06,-8.76931e-07,3.395012e-06,-0.000566329546,-0.000555891639,0.000236700632,0.000242263514,-7.0698251e-05,0.000148853357,8.9266273e-05,8.2657702e-05,8.5077891e-05,5.7764347e-05,-1.58457e-07,2.8942483e-05,-6.462281e-06,-4.6646041e-05,-4.4006672e-05,2.9166549e-05,-1.145383e-06,-0.000135079366,-1.2113263e-05,4.19229e-06,2.4803955e-05,2.6380341e-05,1.6837641e-05,-0.000129372469
840,-1.100153e-06,-4.020863e-06,1.357908e-06,-5.730719e-06,-2.39246e-07,3.38839e-06,-0.000514795873,-0.000496852715,0.000160698177,0.000161482834,-6.9879342e-05,0.00010528219,6.6318256e-05,6.1235734e-05,6.3538117e-05,4.2642066e-05,6.145725e-06,2.5724576e-05,-9.729726e-06,-4.1481082e-05,-4.0101891e-05,1.5397234e-05,-1.943146e-06,-0.000111472534,-1.4360917e-05,6.721005e-06,2.3188718e-05,1.6831166e-05,1.5056998e-05,-0.000102648001
855,-7.80551e-07,-2.356443e-06,1.09048e-06,-3.917708e-06,1.38013e-07,3.195448e-06,-0.000444047188,-0.00042374995,9.9146095e-05,9.6321318e-05,-6.6964816e-05,7.013028e-05,4.9409905e-05,4.5445088e-05,4.7174725e-05,3.1144638e-05,9.404256e-06,2.1913223e-05,-1.144333e-05,-3.5076432e-05,-3.5535063e-05,6.155046e-06,-2.440171e-06,-8.8093692e-05,-1.4474879e-05,7.52804e-06,2.0832585e-05,9.754705e-06,1.3604242e-05,-7.8034962e-05
870,-5.24367e-07,-1.113978e-06,8.07381e-07,-2.592962e-06,2.31053e-07,2.827048e-06,-0.000366670839,-0.000347148766,5.2689354e-05,4.7485917e-05,-6.2134302e-05,4.333313e-05,3.6947886e-05,3.3766012e-05,3.4853804e-05,2.2470567e-05,1.0679598e-05,1.8127804e-05,-1.1825069e-05,-2.8490171e-05,-3.0698898e-05,2.82305e-07,-2.734916e-06,-6.6887149e-05,-1.3312109e-05,7.229579e-06,1.8092077e-05,4.742823e-06,1.2350613e-05,-5.6807935e-05
885,-3.49325e-07,-3.08786e-07,5.95988e-07,-1.572074e-06,3.14648e-07,2.368341e-06,-0.000291104699,-0.000274028773,1.9923979e-05,1.3537819e-05,-5.5881022e-05,2.4000846e-05,2.7789402e-05,2.5087534e-05,2.5751547e-05,1.5941015e-05,1.0535113e-05,1.4569368e-05,-1.1346665e-05,-2.2238697e-05,-2.5885401e-05,-3.162862e-06,-2.864876e-06,-4.8815086e-05,-1.1496296e-05,6.392694e-06,1.5281271e-05,1.386757e-06,1.1197534e-05,-3.9380514e-05
900,-2.18446e-07,3.08879e-07,5.34368e-07,-9.31006e-07,3.87108e-07,1.904158e-06,-0.000222493509,-0.000208536527,-1.347538e-06,-7.991136e-06,-4.8801923e-05,1.0873205e-05,2.0916978e-05,1.8604346e-05,1.8915061e-05,1.1240263e-05,9.6132e-06,1.1484375e-05,-1.0416731e-05,-1.6659654e-05,-2.134427e-05,-4.948524e-06,-2.936468e-06,-3.4170761e-05,-9.467498e-06,5.273052e-06,1.2500569e-05,-7.33053e-07,1.0087316e-05,-2.5681661e-05
915,-1.41006e-07,6.66284e-07,4.82643e-07,-4.50307e-07,3.64462e-07,1.348666e-06,-0.000163501081,-0.000152697395,-1.3590633e-05,-1.9935521e-05,-4.1433918e-05,2.561388e-06,1.573561e-05,1.3736505e-05,1.3897117e-05,7.980883e-06,8.271695e-06,8.781928e-06,-9.089665e-06,-1.1958224e-05,-1.7112813e-05,-5.583064e-06,-2.896112e-06,-2.2748855e-05,-7.501296e-06,4.120149e-06,9.940315e-06,-1.918742e-06,9.006968e-06,-1.5548786e-05
930,-3.0691e-08,9.49883e-07,4.77081e-07,-1.58412e-07,4.27475e-07,1.008551e-06,-0.000115024532,-0.000107041144,-1.9367077e-05,-2.4989481e-05,-3.439033e-05,-2.190262e-06,1.1798013e-05,1.0067817e-05,1.0194459e-05,5.580649e-06,6.800487e-06,6.664013e-06,-7.650879e-06,-8.157004e-06,-1.3678742e-05,-5.541356e-06,-2.723186e-06,-1.4375969e-05,-5.599337e-06,3.013953e-06,7.669421e-06,-2.464687e-06,7.962821e-06,-8.233046e-06
945,1.3674e-08,9.75598e-07,3.76772e-07,9.4165e-08,4.0676e-07,7.64095e-07,-7.6787569e-05,-7.1118233e-05,-2.0742455e-05,-2.5518753e-05,-2.7752942e-05,-4.455857e-06,8.788909e-06,7.298923e-06,7.615522e-06,3.917638e-06,5.495342e-06,4.95658e-06,-6.216656e-06,-5.199554e-06,-1.0438595e-05,-5.083765e-06,-2.568688e-06,-8.382066e-06,-4.16524e-06,2.182383e-06,5.731952e-06,-2.519322e-06,6.926745e-06,-3.223993e-06
960,2.7795e-08,9.02264e-07,3.29634e-07,1.74301e-07,3.34946e-07,4.57625e-07,-4.7807472e-05,-4.3904231e-05,-1.9535122e-05,-2.3397487e-05,-2.1867682e-05,-5.121223e-06,6.483848e-06,5.21272e-06,5.518601e-06,2.839365e-06,4.30656e-06,3.66391e-06,-4.923575e-06,-3.027844e-06,-7.882099e-06,-4.419816e-06,-2.435608e-06,-4.350001e-06,-2.879654e-06,1.556194e-06,4.046926e-06,-2.469927e-06,5.964276e-06,-1.34564e-07
975,1.27679e-07,8.59191e-07,2.85787e-07,1.71794e-07,1.46785e-07,3.37396e-07,-2.6744026e-05,-2.4098119e-05,-1.6838953e-05,0.0,-1.6884819e-05,-4.867822e-06,4.720455e-06,3.649826e-06,4.048277e-06,2.117533e-06,3.252759e-06,2.597008e-06,-3.657613e-06,-1.472614e-06,-5.825836e-06,-3.674875e-06,-2.125114e-06,-1.790636e-06,-2.031382e-06,9.57028e-07,2.926765e-06,-2.154816e-06,5.073562e-06,1.671591e-06
990,1.64613e-07,7.65477e-07,2.34644e-07,2.96315e-07,1.05164e-07,1.14829e-07,-1.2144599e-05,-1.0329913e-05,-1.3599304e-05,0.0,-1.2779525e-05,-4.119101e-06,3.378761e-06,2.490664e-06,3.016639e-06,1.574906e-06,2.330069e-06,1.844173e-06,-2.820633e-06,-4.71573e-07,-4.143294e-06,-3.018842e-06,-1.916314e-06,-3.14818e-07,-1.392571e-06,5.48892e-07,2.076752e-06,-1.811128e-06,4.117892e-06,2.530162e-06
1005,1.23884e-07,6.66386e-07,1.07468e-07,2.14102e-07,1.05963e-07,1.05141e-07,-2.604671e-06,-1.294372e-06,-1.0370707e-05,0.0,-9.4574e-06,-3.213785e-06,2.36759e-06,1.643691e-06,2.15937e-06,1.137089e-06,1.703386e-06,1.270496e-06,-2.181793e-06,1.0199e-07,-2.834505e-06,-2.393032e-06,-1.669502e-06,5.38226e-07,-8.63652e-07,3.25225e-07,1.300581e-06,-1.463586e-06,3.586042e-06,2.757788e-06
1020,4.1406e-08,6.03871e-07,2.5153e-08,2.44618e-07,2.2149e-08,7.3887e-08,3.136961e-06,4.172275e-06,-7.422473e-06,0.0,-6.870167e-06,-2.349402e-06,1.615818e-06,1.037284e-06,1.569029e-06,9.38063e-07,1.128187e-06,1.024484e-06,-1.618892e-06,4.82965e-07,-1.955376e-06,-1.814626e-06,-1.474287e-06,7.60742e-07,-4.59783e-07,1.23011e-07,8.8903e-07,-1.145398e-06,2.826206e-06,2.609668e-06
1035,2.1586e-08,4.99823e-07,-1.096e-09,3.71591e-07,9.18e-10,-2.16e-10,6.151728e-06,7.056728e-06,-5.118003e-06,0.0,-4.877323e-06,-1.601928e-06,1.094591e-06,6.14545e-07,1.385068e-06,7.26541e-07,7.73418e-07,7.34683e-07,-1.01335e-06,6.72545e-07,-1.328062e-06,-1.501549e-06,-1.250979e-06,8.12367e-07,-1.60925e-07,-1.3134e-08,4.30096e-07,-7.56253e-07,2.16521e-06,2.33131e-06
1050,5.9508e-08,4.17574e-07,-1.058e-09,3.28746e-07,-3.6e-11,-6.1e-11,7.308295e-06,8.160764e-06,-3.21688e-06,0.0,-3.396966e-06,-9.88441e-07,7.01757e-07,3.29928e-07,9.83618e-07,7.71452e-07,6.36134e-07,5.37421e-07,-7.26717e-07,5.35464e-07,-8.63089e-07,-1.160288e-06,-9.45603e-07,5.38041e-07,5.7089e-08,-5.8161e-08,1.71743e-07,-6.57348e-07,1.658087e-06,1.855141e-06
